Cheyne is a great team member and hard worker! Took great care of us as a multi tasker on a busy night. This kid did awsome.,"[0.3338541666666667, 0.5854166666666666]","[0.364, 0.592, 0.044]",3
It is a great app,"[0.8, 0.75]","[0.577, 0.423, 0.0]",3
"We love to rate the Hotel,'s,\u0026amp; fine eater's of down town Chas.Awesome!","[0.24074074074074078, 0.462962962962963]","[0.386, 0.614, 0.0]",3
I like it:),"[0.5, 1.0]","[0.714, 0.286, 0.0]",2
Good source of information,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",2
Since i cant download the app I cant write a review????,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
If you want fake unreliable reviews by all means. Get a referral from a reliable source not a bogus app.,"[-0.5, 1.0]","[0.067, 0.773, 0.16]",1
I have only yelped one bad review. A company so rude and obnoxious! Love complimenting good workers!,"[0.06000000000000005, 0.6933333333333334]","[0.34, 0.294, 0.366]",1
Just like the website.,"[0.0, 0.0]","[0.455, 0.545, 0.0]",2
Once I walked into this store I was greeted within seconds and welcomed in with a smile and great conversation as well as a great farewell as I walked out the door. The staff here are always smiling and have great knowledge of their products being sold and very helpful when it comes to whatever the support that is needed. I will continue to go to this store only.  Smiling faces is better to see then walking into a store with people who are just there to do their jobs.,"[0.48571428571428577, 0.5928571428571429]","[0.337, 0.663, 0.0]",1
"I've used yelp for years, it does it's job! 9.8 times out of 10 the business I'm looking for is on yelp, gives a pretty accurate distance and suggestions of similar businesses. I love that most of the time the company phone numbers and websites are linked. All in all, yelp is very user friendly and informational. 5 stars!!","[0.34799107142857144, 0.5619047619047619]","[0.182, 0.818, 0.0]",3
"Their reviews pull up on Google searches and when you try to read them, it tries to force you to download the app.","[-0.1, 0.4]","[0.0, 1.0, 0.0]",1
Can't open using internet,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
Love seeing what others have to say,"[0.5, 0.6]","[0.412, 0.588, 0.0]",2
"I don't want your app, hence me looking at the Web page. I don't need you taking me here everytime i click on something. politely step off.","[0.0, 0.0]","[0.0, 0.95, 0.05]",1
This is one of the most useful apps there is especially for travelers,"[0.26666666666666666, 0.5]","[0.21, 0.79, 0.0]",1
The app is simple to use.,"[0.0, 0.35714285714285715]","[0.0, 1.0, 0.0]",3
I use it all of the time when travelling.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Stop being so hostile to your users.,"[0.0, 0.0]","[0.0, 0.495, 0.505]",2
Its yelp,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Bed bugs first floor,"[0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]",2
Helpful app,"[0.0, 0.0]","[0.737, 0.263, 0.0]",2
The best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
"Very informative. Not just food, but also other business not related to food.","[0.025000000000000005, 0.3583333333333334]","[0.0, 1.0, 0.0]",3
"Get to read reviews, however app does not let me specify what I want to see in a specific business.","[0.0, 0.125]","[0.071, 0.929, 0.0]",1
"Make me download the app to look at reviews, and when I search the place I was looking for (which I know is on your site) couldn't find it. And then can't find my location so I can't search nearby.","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Completely useless. Can't scroll through pictures,"[-0.5, 0.2]","[0.0, 0.618, 0.382]",1
"My mother and I went to The Cliff house on  Saturday  the  23rd of July,  because the Beach Chalet, was packed with  Pokemon  crowd, and she wanted to have oysters, and clam chowder.  We walked from the Beach Chalet up to the Cliff House,  upon arriving there, we walked into the wrong part of the restaurant.  The doors were locked,  so we proceeded to walk up the stairs to the front of the restaurant.  When we finally got into the restaurant.  Two host greeted us and told us that the restaurant was closed.","[-0.19999999999999998, 0.6666666666666666]","[0.022, 0.945, 0.033]",1
Thank you Sam for your great work,"[0.8, 0.75]","[0.569, 0.431, 0.0]",3
"Terrible company.  Terrible app.  Search for review, forces you to dl the app, then ignored your request and takes you to their home page.  Every business I know has been harassed by these guys to pay for their services, and when they don't... Those good reviews mysteriously disappeared hmmm.  If i could give negative stars I would.  But I'm sure they'll just remove this review anyway","[-0.18333333333333335, 0.8148148148148149]","[0.03, 0.695, 0.275]",1
Maui Veterinarian,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Use this app all the time for trips and restaurants!! Real people, real reviews","[0.2, 0.30000000000000004]","[0.0, 1.0, 0.0]",1
Friendly as all ways,"[0.375, 0.5]","[0.516, 0.484, 0.0]",2
Will not allow your reviews to be recommended.,"[0.0, 0.0]","[0.19, 0.634, 0.176]",1
Always find what I am looking for,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Love this app..,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
Great app love it,"[0.65, 0.675]","[0.806, 0.194, 0.0]",3
Yelp,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Helps me find a worthy place to eat when I can't decide,"[0.3333333333333333, 1.0]","[0.407, 0.593, 0.0]",3
"Shared to few photos from Rama Mama's in Tuscaloosa, Al. Installed this app, but could not see photos.","[-0.2, 0.1]","[0.091, 0.909, 0.0]",1
"Just like anything in the social media world they're those trolls out there that I'd rather be rude and disrespectful, without even knowing the person. i uninstalled due to the trolling and the rudeness from users. the app is okay, how does a review site not police the bullying or monitor it. installer beware.","[0.027083333333333334, 0.38541666666666663]","[0.126, 0.783, 0.092]",1
"Excited to try monocle, says can't load onto my phone.","[0.375, 0.75]","[0.211, 0.789, 0.0]",1
"Info I want, when I want it.","[0.0, 0.0]","[0.464, 0.536, 0.0]",3
Can't do anything in the mobile site without it forwarding me to the app. If you can't be bothered to make a fully functional website then I will not be bothered to give an honest review of your app,"[0.6, 0.9]","[0.175, 0.825, 0.0]",1
Cool app,"[0.35, 0.65]","[0.697, 0.303, 0.0]",3
Great dispensary. Very friendly staff.,"[0.64375, 0.7]","[0.717, 0.283, 0.0]",3
"Very useful, particularly for finding restaurants. It's one of my go-to sites for that.","[0.2783333333333333, 0.16666666666666666]","[0.197, 0.803, 0.0]",1
Great service.very friendly.. would recommend friends and family..so curteous. Thank you..,"[0.5875, 0.625]","[0.635, 0.365, 0.0]",3
You can't post your opinion about restaurants because they override them is it is it supposed to be a public forum  must be getting paid off by the restaurant,"[0.0, 0.06666666666666667]","[0.0, 1.0, 0.0]",1
Extremely useful app with user friendly interface,"[0.3375, 0.25]","[0.561, 0.439, 0.0]",1
Use this all the time.  Good ratings and information.,"[0.7, 0.6000000000000001]","[0.266, 0.734, 0.0]",2
Best place to rent from,"[1.0, 0.3]","[0.512, 0.488, 0.0]",3
They delete good reviews and want business to pay to get them posted!!,"[1.0, 0.6000000000000001]","[0.296, 0.618, 0.087]",1
I love using this app,"[0.5, 0.6]","[0.583, 0.417, 0.0]",3
The food was delicious and the staff was very helpful and courteous.,"[0.6, 0.7666666666666666]","[0.535, 0.465, 0.0]",3
"Pita at the Dunwoody location, the food is Delicious, an the WORKER named DON he was very nice and made sure we were pleased and we were, I recommend this restaurant to anyone great service.","[0.716, 0.9277777777777778]","[0.38, 0.551, 0.069]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"Love the ratings, reviews and pictures with comments and the way the app is set up..","[0.5, 0.6]","[0.219, 0.781, 0.0]",3
ITALIAN,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Yelp has help my business in so many ways. I love reading review for all the places I love to go.,"[0.5, 0.5666666666666668]","[0.421, 0.579, 0.0]",3
Love it. I discover new favorites all the time with Yelp and their delivery service Eat 24. Both great apps.,"[0.4787878787878788, 0.6015151515151514]","[0.41, 0.59, 0.0]",3
Helpful both locally and when traveling,"[0.0, 0.0]","[0.359, 0.641, 0.0]",2
"Loved the ease of use for this app. A couple recommendation I would say I that I'd like, is a category of telling us if there are usable outlets. I frequently use this app to find study spots, and I find that the category would be very helpful. Something else I think would be helpful, is if there was an option for yelpers to tell others if the wifi is strong or not.","[0.35833333333333334, 0.5333333333333333]","[0.235, 0.765, 0.0]",3
Private caregiver,"[0.0, 0.375]","[0.0, 1.0, 0.0]",2
Way too many ads!!! Uninstalling ASAP!,"[1.0, 0.5]","[0.0, 1.0, 0.0]",2
"Yelp is mean in their extortion practices, as you see, there are no negative reviews for Yelp...buy if you're a small business owner with bad reviews you can pay then hundreds of dollars to have them remove the bad reviews...","[-0.36249999999999993, 0.5641666666666666]","[0.0, 0.704, 0.296]",0
The food is always amazing. Great variety of side dishes. Fast service. Good price.,"[0.575, 0.7125]","[0.495, 0.505, 0.0]",4
Windy is an artist above the rest and does the best in custom and and cover-up tattoos. I've had both from her and for the time and accuracy she did them in... I'd never consider another artist touching me!,"[0.5416666666666666, 0.3]","[0.103, 0.847, 0.05]",4
Waitresses are sleezy. They don't like to service police officers or security officers with a badge.,"[0.0, 0.0]","[0.137, 0.742, 0.121]",2
Found what I was looking for,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Thanks to the staff, the food and the service was great","[0.5, 0.475]","[0.438, 0.563, 0.0]",3
Loved,"[0.7, 0.8]","[1.0, 0.0, 0.0]",3
I love the way he does it,"[0.5, 0.6]","[0.457, 0.543, 0.0]",3
They beg for my advertising dollars but kick dirt in my face when there is an unfair review about one of my 5 stores.,"[-0.5, 1.0]","[0.0, 0.743, 0.257]",1
"Great service, very fast, thanks Jr","[0.42, 0.5766666666666667]","[0.645, 0.355, 0.0]",3
Such a useful application#,"[0.15, 0.25]","[0.592, 0.408, 0.0]",2
Check this place out if you're in Hyattsville.  Went here for a date night.. Enjoyed great food and awesome atmosphere.,"[0.7666666666666666, 0.8166666666666668]","[0.418, 0.582, 0.0]",1
Charlie's Angels Unisex Salon,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Great deserts and service provider, Doug.","[0.8, 0.75]","[0.451, 0.549, 0.0]",3
Love being able to rate places.,"[0.5, 0.6125]","[0.457, 0.543, 0.0]",2
I used to work there fast-paced and meet a bunch of new people and saw the every now and then classic or big trucks the owners really made it fun to work there but they are serious about out the work and knew how to get it done right and quick. I even got a new clutch for my car. Thinking about getting a new engine dropped in my wifes. Thus place treats you like family when you act like family.  Thanks guys for the experience.,"[0.14195198740653284, 0.35751672569854387]","[0.14, 0.844, 0.016]",3
The app makes checking establishments out before visiting them and reviewing them after you have even easier! It's a great tool when trying to find out if a place is worth visiting and I love supporting local businesses by leaving feedback about them after I have. It's very useful and surprisingly fun.,"[0.3628571428571429, 0.2714285714285714]","[0.386, 0.614, 0.0]",1
Helps me find food places with reviews.,"[0.0, 0.0]","[0.302, 0.698, 0.0]",2
"Since I installed it on my S7, it's unable to use the device's GPS. Yes, I checked it was on. Obviously makes it extremely annoying to use.","[-0.43333333333333335, 0.6333333333333333]","[0.094, 0.802, 0.104]",1
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Their website forces you to download the app... Won't on principle.  Annoying.,"[-0.8, 0.9]","[0.17, 0.83, 0.0]",1
Dancing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"This is not a good clinic,don't care about the patience.be very careful.is of Benwhite \u0026amp; Banister","[-0.07499999999999998, 0.45000000000000007]","[0.125, 0.738, 0.137]",1
Salomon dish was succulent,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Change the default filter you fools.,"[0.0, 0.0]","[0.0, 0.61, 0.39]",2
Location he's just a 30-minute Drive outside of the city we now love. Just over two miles long the dam was a beautiful great start to outdoor hiking. Mysel in her late 40 myself 39y. our kids from early 20s to17 we also brought along our dog and was very happy to notice it was a dog friendly environment with even doggie clean up bags along the dam. The end of July weather was still very nice cool breeze that was very refreshig bathrooms were clean. Animals using different levels of hiking trailsl. 💛Ed it..,"[0.35588888888888887, 0.6099999999999999]","[0.268, 0.732, 0.0]",-1
foods not good.,"[-0.35, 0.6000000000000001]","[0.0, 0.454, 0.546]",1
A mecca of all to see do and everything else,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
A great place to find businesses and read reviews,"[0.8, 0.75]","[0.369, 0.631, 0.0]",3
Ugh this app gets one star because Yelp literally won't let me look at their website on my phone without downloading this app.,"[0.0, 0.0]","[0.0, 0.887, 0.113]",1
Ridiculousness!,"[0.0, 0.0]","[0.0, 0.0, 1.0]",2
Can't get along without this app.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"90% of machines don't work but all machines will take your money.  They don't even put signs on the machines that don't work.  I wouldn't even give it one star,  don't waste your money or your time. Seriously the laundromat on Inkster RD and Cherry Hill is horrible!!!!!!!!!!!!","[-0.41111111111111115, 0.5555555555555555]","[0.081, 0.879, 0.04]",1
"Took hey road trip recently and was able to find a couple great places to eat, thanks to Yelp. Also, the app has a nice UI (but is getting piggy on my storage).","[0.42000000000000004, 0.5650000000000001]","[0.259, 0.741, 0.0]",3
Why does clicking on a yelp link in google chrome brings me to google play instead of the actual application?,"[0.0, 0.1]","[0.118, 0.882, 0.0]",1
Yelp is useful.,"[0.3, 0.0]","[0.592, 0.408, 0.0]",1
Too expensive but people were very nice,"[0.14, 0.85]","[0.408, 0.592, 0.0]",1
Great site,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
my phone is galaxy note 3 and yelp keeps crashing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I have GPS on and at high accuracy but it keeps telling get me I have my GPS off and thinks I'm 5 states away.,"[0.16, 0.5399999999999999]","[0.0, 1.0, 0.0]",1
At no point was I informed by the app that using this app while driving is a bad idea. Now my car is totaled. I DEMAND SATISFACTION,"[-0.6999999999999998, 0.6666666666666666]","[0.115, 0.634, 0.251]",1
It's not detecting location,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Nail Salon,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
This is a great app. Always helps me find great places to eat as I travel the country. Thank you for keeping  the app up to date.,"[0.8, 0.75]","[0.388, 0.612, 0.0]",3
Never disappointed,"[0.375, 0.75]","[0.0, 0.244, 0.756]",1
Most useful app on my phone. Love it!,"[0.47500000000000003, 0.3666666666666667]","[0.562, 0.438, 0.0]",1
I've discovered how helpful user and vendor photos are in deciding whether and what to eat. Also like the ease of use of map view.,"[0.0, 0.0]","[0.262, 0.738, 0.0]",1
There!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love and use this app all the time. It's not just for food. I use it to find camp grounds and places to visit when I travel. It's a must have on your smart phone,"[0.35714285714285715, 0.6214285714285714]","[0.187, 0.813, 0.0]",3
They are awesome! I have been using them for at least 3 years. I don't have to worry when I call for a pick up. They are always on time.,"[0.35, 0.7]","[0.228, 0.772, 0.0]",3
It is to amazing to explain great app,"[0.7000000000000001, 0.825]","[0.568, 0.432, 0.0]",3
"Honestly i get that they want us to use the app but atleast when someone doesnt have space on their phone, the website should not PUSH people to use the app. Its stupid but this is a reason to kinda hate yelp","[-0.3333333333333333, 0.9333333333333332]","[0.065, 0.744, 0.19]",1
Points you in right direction,"[0.2857142857142857, 0.5357142857142857]","[0.0, 1.0, 0.0]",3
I hate being forced to install an app. Why can't I just read reviews on the mobile site? Why do I have to use your app? I don't appreciate it.,"[-0.55, 0.55]","[0.0, 0.712, 0.288]",1
\u0026amp;lt;3 Yelp. I try to report only the facts and this is a good  place to do so. Also I often plan how to chose an establishment based on reviews,"[0.35, 0.8]","[0.1, 0.9, 0.0]",1
Awesome!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Favorite,"[0.5, 1.0]","[1.0, 0.0, 0.0]",2
Why the hell I can't just utilize the mobile site is beyond me. Stupid.,"[-0.7999999999999999, 1.0]","[0.0, 0.579, 0.421]",1
"This is a great app!  However, the app does not recognize the GPS setting on the Samsung S7 Edge.  It worked on the S6.  Unfortunately, I receive an error stating my GPS setting is off, which it is not.  Google Maps works.","[0.25, 0.875]","[0.088, 0.796, 0.116]",4
Priscilla photography,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
You know it. It's useful.,"[0.3, 0.0]","[0.42, 0.58, 0.0]",2
They have the freshest food all the time. Salads are crisp \u0026amp; the food is all ways hot. All the people that work there are great / customer serv. Never pass this place up.,"[0.43333333333333335, 0.6722222222222222]","[0.114, 0.886, 0.0]",2
"Lovely clean atmosphere,rwlaxing.  Nice staff, no wait.  Good fill in","[0.5416666666666667, 0.7625000000000001]","[0.629, 0.258, 0.113]",3
All the information I need and the directions to get there.  Helps me make great consumer choices.,"[0.8, 0.75]","[0.324, 0.676, 0.0]",2
One of the best in Coral Gables,"[1.0, 0.3]","[0.412, 0.588, 0.0]",3
Knowledgeable and competent; my carpets look cleaner than I thought possible.. I would recommend this service to anyone looking for high    quality service at a very reasonable price.,"[0.23, 0.7466666666666666]","[0.228, 0.772, 0.0]",3
Was surprised to find some of the restaurants I found thru Yelp offered $ off offers with their Yelp  profile.,"[0.1, 0.45]","[0.101, 0.899, 0.0]",1
It's great!,"[1.0, 0.75]","[0.815, 0.185, 0.0]",3
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
"If you pay your fees - you will be 4 or 5 stars, if you dont - 3 or less. Its a game .","[-0.2833333333333333, 0.23333333333333334]","[0.0, 0.92, 0.08]",2
They forced me to download this app and it doesn't even really work. I'm not upset that it doesn't work (perhaps my internet is to blame) as much as I'm upset that they forced me to get it instead of allowing me to use their website. Wasted a good 10 minutes of my life and that's a 10 minutes that I'll never get back.,"[0.04285714285714284, 0.2]","[0.1, 0.773, 0.127]",1
Great information,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Yelp is an awesome app I ❤ it,"[1.0, 1.0]","[0.406, 0.594, 0.0]",-1
"I heard about Yelp, but blew it off. If I wanted reviews on a place I just did a search. Until one of my searches had do many reviews on Yelp. I was blown away. The reviews were  (on that place) were ranging from 1 to 3 stars. One person said the smell was horrid the second you opened the door. Another stated the food was good but the vats need cleaned, because that is why the place smelled. (Rambling, sorry) This is one of those apps to have to get honest reviews on business.","[0.25999999999999995, 0.6]","[0.086, 0.866, 0.049]",1
"I literally use Yelp for everything. I've found some delicious treasures thanks to yelp. However, I REALLY wish there was an option to see if a place is dog friendly... like where it says if it's good for kids, if they take reservations, etc. So. They added a ""poke-stop"" option, but still no dog-friendly option.","[0.49499999999999994, 0.5]","[0.208, 0.745, 0.047]",1
Awesome and informative!,"[1.0, 1.0]","[0.687, 0.313, 0.0]",4
Helpful in finding good places to patronize. ...,"[0.7, 0.6000000000000001]","[0.487, 0.513, 0.0]",3
We call him on Saturday and he show up withing 15 minutes.  Very professional.,"[0.13, 0.13]","[0.0, 1.0, 0.0]",1
New relaxed security rules .  Dont pay premium  $480 for seats anymore.  For around a $100 you can stand up at the stage front just feet from your favorite stars without interference from security all day if you want.  I spent 4 days in front row seats looking at nothing but  butts.,"[0.1787878787878788, 0.5181818181818182]","[0.167, 0.81, 0.023]",2
I have some trouble at times with my location. Apparently I am a ninja. I've uninstalled and reinstalled. It works for a bit and then I have to do it again. However it could be my phone. When it's working we have found some really cool places.,"[0.06666666666666665, 0.4000000000000001]","[0.057, 0.883, 0.06]",1
Very helpful,"[0.2, 0.3]","[0.756, 0.244, 0.0]",3
Server,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Super helpful,"[0.3333333333333333, 0.6666666666666666]","[1.0, 0.0, 0.0]",2
"Loved the Pommery Shrimp, Dipping the bread in the sauce. OMG! Service amazing, staff, including Jorge the manager and Gina the hostess (with the cool hair), so fun and hip! We will be back!","[0.44000000000000006, 0.51]","[0.325, 0.675, 0.0]",3
"When I'm searching for a business in the mobile browser and try to click a review, the stupid website forces me to view it though the app instead of loading it in the browser. Even worse, when I click to view it in the app, it takes me to the 'open yelp' screen even when the app is already open. I play along and click open, but it doesn't open the review/s. It's enraging. I have to manually select to use the desktop version of the site on my phone if I want to use yelp beyond seeing how many stars there are","[-0.09999999999999999, 0.5857142857142856]","[0.03, 0.88, 0.09]",1
"Food was expensive, small portions, it was hot and service was poor. Dont waste your time or money","[-0.22000000000000003, 0.51]","[0.0, 0.731, 0.269]",1
Just let me use the site. Don't hide reviews. Your app does not work well on my device.,"[0.0, 0.0]","[0.079, 0.828, 0.094]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Auto repair,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Post your experiences,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Easy to use, relevant notifications. Love Yelp and this app!","[0.48611111111111116, 0.7777777777777778]","[0.48, 0.52, 0.0]",3
Helpful resource and perceived as user friendly.,"[0.375, 0.5]","[0.545, 0.455, 0.0]",1
"Tells more than one opinion,  like to here the bad with the good","[0.1666666666666667, 0.5888888888888889]","[0.286, 0.529, 0.185]",1
Don't want app but can't read reviews and other info unless you have it.. would just talk up space on my phone but I'd rarely use it.,"[0.0875, 0.6375]","[0.0, 0.959, 0.041]",1
Very difficult to find items I need,"[-0.65, 1.0]","[0.0, 0.642, 0.358]",1
Yelp seems to delete positive reviews unless the business owner pays them to keep the good reviews. Highly unethical and makes the reviews biased and unbalanced. I'm deleting the app and going to Google reviews or Urban Spoon.,"[0.2718181818181818, 0.4213636363636364]","[0.141, 0.736, 0.123]",1
VC,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The good to complain about bad service. The bad businesses are able to put fraudulent reviews.,"[-0.04999999999999993, 0.6395833333333333]","[0.109, 0.414, 0.477]",3
Its really really helpful.,"[0.2, 0.2]","[0.529, 0.471, 0.0]",4
Love this app.  Its easy to use and I love reading the other reviews before patronizing a business.  I really do think that one improvement can be made to the app though.  You really shouldn't be forced into giving a business a star if they do not warrant that star at all.  There should be an option to leave 0 stars because some places do deserve it.,"[0.20119047619047617, 0.42976190476190484]","[0.26, 0.723, 0.016]",2
This is an awsome app must get if you travel,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Se recomienda muy amables y saben lo que hasen.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
I don't always trust the star rating and look at the reviews by date order to figure out quality. It's great that so much information is available to review. Thanks to everyone who participates  :),"[0.41999999999999993, 0.51]","[0.234, 0.703, 0.063]",1
I wish I could just go straight to their website without installing an app,"[0.2, 0.4]","[0.315, 0.685, 0.0]",1
But why isn't there any resent post they are always old post,"[0.1, 0.2]","[0.121, 0.879, 0.0]",1
"I've been going to best nails for years. My experience yesterday was not good,  they were not even running the Soakers. The service was not up to par!","[0.28125, 0.45000000000000007]","[0.137, 0.79, 0.073]",3
Great app if you want to read old reviews from years ago.  Not so much if you want to know how the place is know.,"[0.3666666666666667, 0.3833333333333333]","[0.233, 0.767, 0.0]",3
Always helps us find the good food we're looking for.,"[0.7, 0.6000000000000001]","[0.407, 0.593, 0.0]",3
I love this app it is very helpful,"[0.35, 0.44999999999999996]","[0.593, 0.407, 0.0]",2
"I regularly depend Yelp for assistance in finding nearby restaurants, coffee shops and a variety of services. The reviews are important as to how businesses satisfy customers.  It's my ""go to"" app when I'm on the go.","[0.2, 0.5384615384615384]","[0.127, 0.873, 0.0]",1
"This is a great forum for information to be passed on by consumers about businesses, goods, services, and places.  I am a huge fan of Yelp Check-In Special Offers!","[0.42053571428571435, 0.5553571428571429]","[0.347, 0.653, 0.0]",3
"Fails to recognize my location or zip code consistently, opens slowly and often crashes. Unlike other apps, if you're looking for yelp services you're better off on their mobile site. (Which still sucks, but at least works on Nexus 6 devices)","[-0.11071428571428572, 0.3607142857142857]","[0.046, 0.869, 0.086]",1
This app is a great review app I love reading the reviews about places and I will recommend this app to my family and friends,"[0.65, 0.675]","[0.436, 0.564, 0.0]",3
The best authentic huge taco salad!,"[0.6666666666666666, 0.65]","[0.629, 0.371, 0.0]",3
Yelp reviews arent too trustworthy for low traffic businesses since they'll hide negative reviews.,"[-0.15, 0.35]","[0.0, 0.49, 0.51]",1
"Yep is a good application for what it's supposed to do. Although it doesn't work well with all Android devices. At times when I try to sign in at a restaurant, the app finds it hard to determine my location. But other than that everything works fine.","[0.175, 0.5041666666666667]","[0.14, 0.794, 0.065]",2
Love learning what locals love? Use yelp.,"[0.5, 0.6]","[0.627, 0.373, 0.0]",2
Keeps getting better \u0026amp; better,"[0.5, 0.5]","[0.659, 0.341, 0.0]",1
So far I find I enjoy using the application.,"[0.25, 0.75]","[0.366, 0.634, 0.0]",3
😠,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I used to love going there but the lady they have in the kitchen now is very nasty. I watched her picked up fries with her hand and then she tried to say she didnt and she still tried to sell it to me. How nasty is that. She had her hand in her hair and all. Of coarse her son was defending her which i didnt care but she was nast and rude.She wasn't wearing any gloves or anything. Disappointed  and disgusted. Doesn't make any sense. I  argued with her and then left that food right there. I won't be going bac,"[-0.3705357142857143, 0.6732142857142857]","[0.089, 0.705, 0.207]",1
Works great,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
This app not only gives you the best recommendations but helps you send mulutple requests with the touch of a button. Great idea for requesting estimates.,"[0.6, 0.6833333333333332]","[0.314, 0.686, 0.0]",3
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
Very helpful....especially when trying to find a restaurant in an unknown area.,"[0.05, 0.44999999999999996]","[0.0, 1.0, 0.0]",3
Formal dress. Ready in no time.,"[0.2, 0.5]","[0.287, 0.46, 0.253]",2
Everyone knows what it is and what is for.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
"Love this App.  Its reviews of almost everything, especially restaurants, is extremely useful.  Definitely recommend this app to anyone.","[0.2, 0.525]","[0.467, 0.533, 0.0]",2
Don't like being forced to download it.,"[-0.30000000000000004, 0.2]","[0.259, 0.521, 0.22]",1
"Started advertising places  in notifications, bye.","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"How relieved we were not to have to schlep souvenirs from Manhattan up to our hotel in White Plains!  Great selection, wonderful service. Crown Plaza, White Plains NY gift shoppe.","[0.45, 0.4375]","[0.343, 0.657, 0.0]",1
"They have every business on here to review, the best place for service jobs and restaurants","[1.0, 0.3]","[0.219, 0.781, 0.0]",3
Stupid effing app is garbage.,"[-0.6499999999999999, 0.85]","[0.0, 0.541, 0.459]",1
"Their food is fresh,  service if friendly and SO worth the 35 mile drive!","[0.35000000000000003, 0.3666666666666667]","[0.442, 0.558, 0.0]",4
Can't believe I have to download this stupid app just to read reviews.,"[-0.7999999999999999, 1.0]","[0.0, 0.733, 0.267]",1
I use this app for everything!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very helpful :),"[0.35, 0.65]","[0.864, 0.136, 0.0]",2
Force you to download it to leave a review. I DON'T WANT TO DOWNLOAD IT ON MY MOBIL.,"[0.0, 0.0]","[0.118, 0.812, 0.07]",2
"Review by Carlos S.  Project: Clean House Interior (Maid Service)  She is a good lady, She does excellent","[0.85, 0.8]","[0.337, 0.663, 0.0]",-1
"Waste of time, just want to read reviews, use to be easy, search on Google and done, you guys have forced us into this ridiculous process and still can't see the all the reviews that are shown by yelp under Google, says I have to open the app to see more and then half of them magically dissapear.","[0.05416666666666667, 0.5249999999999999]","[0.065, 0.802, 0.134]",0
Browsing,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I heavily rely on Yelp before trying a new place. Surprisingly, the reviews are pretty accurate.","[0.25727272727272726, 0.6175757575757576]","[0.31, 0.69, 0.0]",1
Shouldn't have to be forced to log in to an app (or create a fake account) to be able to use it.,"[-0.10000000000000002, 0.6083333333333333]","[0.08, 0.687, 0.233]",1
I was born and raised in NY and I was willing to pay for a slice of home but not the 5th grade Friday pizza they serve at the  lunchroom cafeteria. The sauce wasn't homemade marinara and the crust seemed to be prepackaged. The people were pleasant and the small arcade is great for kids but I would never buy the pizza again.,"[0.3833333333333333, 0.7166666666666667]","[0.15, 0.832, 0.018]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Usually the chicken dumpling soup is number 1 today was really watered down not good for business the boss if he knew about it he would not be happy. :-(,"[-0.1579365079365079, 0.6126984126984126]","[0.141, 0.701, 0.158]",1
