" ""They have a new phone app","[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 App idea: Yelp for Playgrounds: Help parents find great playgrounds in new locations. Rev model: targeted ads from local coffee shops.,"[0.31212121212121213, 0.40151515151515155]","[0.264, 0.736, 0.0]",3
 I'm literally downloading the Yelp app and making an account just so I can give this place one star,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 Is  dead ? Best app for up to date reviews ? Yelp ? ,"[0.4, 0.35]","[0.246, 0.469, 0.284]",2
 Shame on Elizabeth Warren (and Yelp),"[0.0, 0.0]","[0.0, 0.617, 0.383]",1
 Yelp by Yelp ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Shame on Elizabeth Warren (and Yelp),"[0.0, 0.0]","[0.0, 0.617, 0.383]",1
 Used the new CFAOne app for the first time this evening and our transaction was flawless. Good stuff! (@ Chick-fil- ,"[0.5653409090909091, 0.5969696969696969]","[0.265, 0.735, 0.0]",1
 Tinder and Yelp should merge and make an app that gives reviews from people's exes so you can see if someone is an asshole or not ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  Men are so thirsty for female attention that they resort to asking me out on Yelp","[0.0, 0.16666666666666666]","[0.0, 1.0, 0.0]",2
  I literally just saw this on my Yelp app. Was going to drive down after I'm done house shopping,"[-0.15555555555555559, 0.2888888888888889]","[0.0, 1.0, 0.0]",2
" ""Tommy's Pizza on : Brushetta w Rabe app","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""Check in at Hello Betty with your  App","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Yelp + Vine =  newest review and recommendations app! |  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" Its a nobrainer 1 mght wnt 2 choose cuisine while searching for restaurants. 1st imprsn aftr installing ur app","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 They should invent an app like Yelp but for plateros ,"[0.0, 0.0]","[0.163, 0.837, 0.0]",1
  Yelp + Vine =  newest review and recommendations app! |  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""I'm sure Pokmon Go is fun. But is it """"delete the Yelp app off my phone to make room"""" fun? I doubt it.""","[0.3666666666666667, 0.4296296296296296]","[0.303, 0.612, 0.085]",3
 Important Announcement: Use coupon code UJNEJ on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
  the Yelp app was created for me,"[0.0, 0.0]","[0.25, 0.75, 0.0]",2
 I maintain eye contact with my server. Through muscle memory I hold my phone up and open the Yelp app. 'How's the vichyssoise' I whisper.,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
 Why can't I sort  reviews by date on the mobile app?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 O5 Tea on : Excellent tea prepared in front of you. Initially I thought I was way too new to tea to really app ,"[0.33409090909090905, 0.41363636363636364]","[0.228, 0.772, 0.0]",3
 Okc fans are brutal...Reviewers attack Kevin Durants Oklahoma City restaurant on Yelp via the  App ,"[0.0, 0.0]","[0.0, 0.819, 0.181]",1
 Reviewers attack Kevin Durants Oklahoma City restaurant on Yelp via the  App ,"[0.0, 0.0]","[0.0, 0.78, 0.22]",1
" ""  Where's the House hearing into Hillary's abuse of Flipboard","[0.0, 0.0]","[0.0, 0.656, 0.344]",2
  Ugh. I don't want another app.,"[0.0, 0.0]","[0.0, 0.427, 0.573]",2
 United States Free 41. Yelp - Yelp  3366,"[0.4, 0.8]","[0.55, 0.45, 0.0]",2
  We never dropped Monocle! It's still a function of the Yelp app: ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
app is a Yelp of black businesses,"[-0.16666666666666666, 0.43333333333333335]","[0.0, 1.0, 0.0]",2
 app is a Yelp of black businesses,"[-0.16666666666666666, 0.43333333333333335]","[0.0, 1.0, 0.0]",2
 Sunday's like this make me so excited for the  Brazilian party in August - sign up to the Yelp app  ,"[0.375, 0.75]","[0.342, 0.658, 0.0]",3
  Sunday's like this make me so excited for the  Brazilian party in August - sign up to the Yelp app  https:,"[0.375, 0.75]","[0.328, 0.672, 0.0]",3
  The Internet Is Freaking out Over the New  Yelp for People App That Launched Today  ,"[0.13636363636363635, 0.45454545454545453]","[0.087, 0.751, 0.162]",2
 you need the Yelp Eat24 app in your life!I just sent food to Grandma across the country!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  Some1 sd that 2 in  thread this a.m. She was wanting black-owned filter for Yelp or Black Yelp. App: WhereU Came From,"[-0.16666666666666666, 0.43333333333333335]","[0.0, 1.0, 0.0]",1
  Our app was modeled after Yelp. We get some of our data from Yelp. Download it and see for yourself. ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" """"""you don't have the Yelp app ugh I can't bring you anywhere"""" ","[0.0, 0.0]","[0.0, 0.781, 0.219]",1
" ""Read about ","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 I love the  app a bit too much,"[0.35, 0.4]","[0.457, 0.543, 0.0]",1
didn't  do that on their android app years ago? Was actually super useful.,"[0.31666666666666665, 0.3333333333333333]","[0.382, 0.618, 0.0]",1
what gives with no ordering available in iOS app?!,"[0.5, 0.4]","[0.0, 0.762, 0.238]",1
  I need app support,"[0.0, 0.0]","[0.574, 0.426, 0.0]",2
  i want yelp to open in google map - not the map app my iphone uses now. i want to change it -,"[0.0, 0.5]","[0.133, 0.867, 0.0]",1
 Got some travel planned? Get the free Yelp app and tap into local knowledge all over the world. ,"[0.2, 0.4]","[0.163, 0.837, 0.0]",2
 I would leave a bad review on Yelp but then I have to download the app and I'm too lazy,"[-0.4749999999999999, 0.8333333333333333]","[0.0, 0.68, 0.32]",0
" ""All dating sites should have a corresponding Yelp app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
  food is a big part of your life huh? Lol you got the food yelp app and domino's on the same page for when you hit the gas!!,"[0.26666666666666666, 0.3083333333333333]","[0.115, 0.885, 0.0]",2
  some folks took the same data Yelp uses to coordinate businesses ; made and app that places pokemon there,"[0.0, 0.125]","[0.0, 1.0, 0.0]",1
  soo when are we getting a Windows Phone app update? As an Elite member I feel limited in my community!  It doesn't feel neat! ,"[-0.11160714285714285, 0.14285714285714285]","[0.0, 0.801, 0.199]",1
  Can attest. Has ears. Probably heard things. I'd rate 10/10 if Yelp had an app for listening.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 An app that lets you keep track of restaurants to avoid. The Anti-Yelp. ,"[0.0, 0.0]","[0.0, 0.845, 0.155]",1
  stop trying to make me download that dumb ass app,"[-0.375, 0.5]","[0.0, 0.438, 0.563]",1
" ""is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
" ""  is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
" ""Ayo is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  Ayo is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 My Starbucks app is life (@ Starbucks) on  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Free 44. Yelp - Yelp  9581,"[0.4, 0.8]","[0.55, 0.45, 0.0]",2
" ""9 Yelp iPhone App Tips for Experts: So","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""Mr. is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Hey newbies! Here's a guide to our awesome Yelp app  ,"[1.0, 1.0]","[0.354, 0.646, 0.0]",2
" ""  Mr. is a mobile app that's in development","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Hey Steve  is a mobile app that's in development that is like Yelp for civil servants. We are the change you seek,"[0.0, 0.0]","[0.111, 0.889, 0.0]",1
Hey Steve  is a mobile app that's in development that is like Yelp for civil servants. We are the,"[0.0, 0.0]","[0.128, 0.872, 0.0]",1
 Yelp is the worst dating app ever.,"[-1.0, 1.0]","[0.0, 0.594, 0.406]",1
 I hope the next update to the  app lets me throw virtual balls at businesses,"[0.0, 0.0]","[0.182, 0.818, 0.0]",2
  Yelp is the worst dating app ever.,"[-1.0, 1.0]","[0.0, 0.594, 0.406]",1
" ""Check out  The app resembles ","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Why do I still have the Yelp! app?  and plus I don't work at a restaurant anymore...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  never gets credit for being the best app ever created. I haven't gone to a bad restaurant in like 5 years lol,"[0.3666666666666667, 0.5555555555555555]","[0.486, 0.44, 0.074]",1
" ""  All dating sites should have a corresponding Yelp app","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 RIP Colleen!  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Important Announcement: Use coupon code 55JNU on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
  use the Yelp app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""I fucking hate  website. I'm not downloading your fucking app","[-0.7, 0.8500000000000001]","[0.0, 0.693, 0.307]",2
  what's the point of using your app if my reviews don't get listed. It's a waste of my time 2 write a detailed review only 4 me to see,"[0.06666666666666667, 0.5833333333333334]","[0.0, 0.896, 0.104]",1
  can you fix when it says open in Yelp app and it just goes to the App Store. I already have Yelp so open Yelp,"[0.0, 0.5]","[0.0, 1.0, 0.0]",1
 Important Announcement: Use coupon code NCW58 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 Yelp is such an underrated app,"[0.0, 0.5]","[0.0, 1.0, 0.0]",3
 Just downloaded the Yelp app so for the sole purpose of writing an angry review of the hotel we stayed at after the wedding.,"[-0.25, 0.625]","[0.0, 0.875, 0.125]",1
 Matts in the Market on : Tonight's special app: smoked tuna and marrow. So good. ,"[0.5285714285714286, 0.5857142857142857]","[0.329, 0.671, 0.0]",1
 Important Announcement: Use coupon code M376W on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
  Just downloaded the Yelp app so for the sole purpose of writing an angry review of the hotel we stayed at after the weddin,"[-0.25, 0.625]","[0.0, 0.875, 0.125]",1
 Yelp is the most retarded app ever giving false ass info,"[0.04999999999999996, 0.55]","[0.134, 0.447, 0.419]",1
 making an app where you can Yelp review pastors,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 They've now got their own app (@ Banana Leaf) on  ,"[0.6, 1.0]","[0.0, 1.0, 0.0]",1
 New app idea: Yelp reviews for drug dealers.,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
" "" not at all times. Only when you are using the app (like Uber","[0.0, 1.0]","[0.0, 1.0, 0.0]",2
 Farmer Boys on : I have there app and got a nice email saying i could get a free meal on my birthday which is  ,"[0.5, 0.9]","[0.253, 0.747, 0.0]",3
 United States Free 45. Yelp - Yelp  5927,"[0.4, 0.8]","[0.55, 0.45, 0.0]",2
 Biz owners: There's an app just for you! ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
  My new FAVORITE travel app. Pinterest meets Yelp! ; their blog is just as killer  ,"[0.3806818181818182, 0.7272727272727273]","[0.184, 0.59, 0.226]",2
My new FAVORITE travel app. Pinterest meets Yelp! ; their blog is just as killer  https:/,"[0.3806818181818182, 0.7272727272727273]","[0.175, 0.61, 0.215]",2
  making an app where you can Yelp review pastors,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Get the millions of  users using your app by adding Pokespot to your filters.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 First person to make a Yelp app for Pokestops ; gps directions to them wins ,"[0.275, 0.26666666666666666]","[0.236, 0.764, 0.0]",2
  First person to make a Yelp app for Pokestops ; gps directions to them wins ,"[0.275, 0.26666666666666666]","[0.236, 0.764, 0.0]",2
 Essential Tips for using Yelp ,"[0.0, 0.3]","[0.0, 1.0, 0.0]",2
" ""The Yelp Mobile app will help you find great local businesses","[0.4, 0.375]","[0.43, 0.57, 0.0]",3
 Get new app get $5 free and earn rewards (@ Tropical Smoothie Cafe) on  ,"[0.2681818181818182, 0.6272727272727273]","[0.348, 0.652, 0.0]",1
" ""  The Yelp Mobile app will help you find great local businesses","[0.4, 0.375]","[0.43, 0.57, 0.0]",3
 Friends remember Yelp marketing exec who fell to her death at Grand Canyon  via the  Android app,"[0.5, 1.0]","[0.254, 0.583, 0.163]",1
 Friends remember Yelp marketing exec who fell to her death at Grand Canyon via the  App ,"[0.5, 1.0]","[0.265, 0.565, 0.17]",1
 I use the Yelp app religiously.,"[0.0, 0.25]","[0.0, 1.0, 0.0]",1
 Friends remember Yelp marketing exec who fell to her death at Grand Canyon via the  app ,"[0.5, 1.0]","[0.265, 0.565, 0.17]",1
  **opens up Yelp app ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
**opens up Yelp app ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 The first 100 people to check-in on the  app during Midsummer Scream will score a cool freebie!  ,"[0.34375, 0.4916666666666667]","[0.256, 0.616, 0.128]",3
 Important Announcement: Use coupon code 3LLKQ on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
  Important Announcement: Use coupon code 3LLKQ on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 When did Yelp's mobile site become a large ad for their app? Everything you click opens the app store. Think I'll try out Zomato instead.,"[0.21428571428571427, 0.42857142857142855]","[0.0, 1.0, 0.0]",2
Wow. This gif is...something. LOL App submitted. I look forward to your feedback. ,"[0.45, 0.85]","[0.423, 0.577, 0.0]",3
  The first 100 people to check-in on the  app during Midsummer Scream will score a cool freebie!  ,"[0.34375, 0.4916666666666667]","[0.256, 0.616, 0.128]",3
" ""Yelp App Users Dragging Out Privacy Suit","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" "" Idea for an app","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 Yelp executive dies after Grand Canyon fallShared via  ,"[0.5, 1.0]","[0.3, 0.7, 0.0]",1
Yelp Eat 24 app or GrubHub app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Recommend they download the Yelp app and fend for themselves.,"[0.0, 0.0]","[0.217, 0.783, 0.0]",1
 Important Announcement: Use coupon code PQ289 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 Rutt's Hawaiian Cafe on : Good to know! Download their app and order in advanced if you're doing to-go! 10% of ,"[0.6875, 0.6000000000000001]","[0.234, 0.766, 0.0]",3
" ""Let's make a YELP app but for like","[0.0, 0.0]","[0.351, 0.649, 0.0]",1
" ""  Let's make a YELP app but for like","[0.0, 0.0]","[0.351, 0.649, 0.0]",1
 yelp my favorite app,"[0.5, 1.0]","[0.5, 0.5, 0.0]",3
 Yelp for drivers: New app uses AI to help prevent traffic accidents,"[0.13636363636363635, 0.45454545454545453]","[0.252, 0.596, 0.152]",2
  Yelp for drivers: New app uses AI to help prevent traffic accidents,"[0.13636363636363635, 0.45454545454545453]","[0.252, 0.596, 0.152]",2
  Have people complained about the app update?  Mine won't install since attempting the update.  :-(,"[-0.525, 0.6]","[0.0, 0.714, 0.286]",2
" "" stop forcing me to download your dumb app to view reviews on my phone. I don't want it","[-0.375, 0.5]","[0.0, 0.676, 0.324]",1
  Hey newbies! Here's a guide to our awesome Yelp app  ,"[1.0, 1.0]","[0.354, 0.646, 0.0]",2
 7 Essential Yelp iPhone App Tips for Newbies  via ,"[0.0, 0.3]","[0.0, 1.0, 0.0]",1
" ""NO YELP","[0.0, 0.0]","[0.0, 0.313, 0.688]",2
 Breaking down and finally installing the yelp app. Shoot me.,"[-0.07777777777777779, 0.6444444444444445]","[0.0, 0.789, 0.211]",2
" ""For every YELP """"check-in"""" we donate $5 to a Chicago animal rescue!Use your YELP app to """"check-in"""" next time... ","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 United States Free 49. Yelp - Yelp  2078,"[0.4, 0.8]","[0.55, 0.45, 0.0]",2
" ""Parking app problems","[0.0, 0.0]","[0.0, 0.426, 0.574]",2
 Farmer Boys on : 7-7-16I have there app and got a nice email saying i could get a free meal on my birthday w ,"[0.5, 0.9]","[0.264, 0.736, 0.0]",3
 Worst. trip. ever. Yelp marketing exec dies in Grand Canyon incident go to ,"[-0.25, 1.0]","[0.166, 0.608, 0.227]",2
  You might be surprised to hear that Yelp was the 1st iPhone app to offer AR ; it's still a feature today: ,"[0.1, 0.9]","[0.091, 0.909, 0.0]",2
 Am I the only one who used Yelps Monocle feature in their iPhone app back in 2009?,"[0.0, 0.5]","[0.0, 1.0, 0.0]",2
 Black Friday In July? 40% off the best massage in town. Don't believe us? Check Yelp :)...,"[0.4444444444444445, 0.5777777777777778]","[0.222, 0.778, 0.0]",2
 VB:and  about the role of an app in a bot driven world!  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
 How to develop an app like Yelp?  | ,"[0.0, 0.0]","[0.294, 0.706, 0.0]",2
 A7  Saved me $5 on lunch today.Q7: Whats the  app youd never leave home without?  via ,"[0.0, 0.0]","[0.22, 0.78, 0.0]",1
 A7) Is Yelp considered a travel app? If it is then that's my answer lol ,"[0.8, 0.7]","[0.177, 0.823, 0.0]",2
 Important Announcement: Use coupon code SDAHP on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
" ""No Yelp","[0.0, 0.0]","[0.0, 0.313, 0.688]",2
" "" nothing? :) how about an ","[0.5, 1.0]","[0.0, 0.617, 0.383]",2
 When will I download the Yelp app? Why do I insist on using safari? Why am I like this?,"[0.0, 0.0]","[0.169, 0.831, 0.0]",2
  so it's neat to be Elite when you have an update app. Any chance Windows Phone Yelp app will be updated Soon?,"[0.0, 0.0]","[0.209, 0.791, 0.0]",3
  this? ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Black Yelp:Local Black Business  htt,"[-0.16666666666666666, 0.43333333333333335]","[0.0, 1.0, 0.0]",2
 What would be a better name for an app that helps travelers find restaurants on their route based on Yelp reviews?,"[0.5, 0.5]","[0.234, 0.766, 0.0]",2
 Please use my coupon code EW2MA on your first order with the Yelp  app and we both get $5 off.,"[0.25, 0.3333333333333333]","[0.108, 0.892, 0.0]",1
 Important Announcement: Use coupon code VF267 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 If my roommate talks about the Yelp app one more time I'll suffocate her,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
 Important Announcement: Use coupon code 6YRRA on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 Important Announcement: Use coupon code L599M on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 Use coupon code NFBAH on your first order with the Yelp  app and we both get $5 off. ,"[0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]",1
 ELI5: Why do websites like yelp try to force you to download their app? Why won't they just let me use their ... ,"[0.0, 0.0]","[0.102, 0.898, 0.0]",1
  ELI5: Why do websites like yelp try to force you to download their app? Why won't they just let me use their websi,"[0.0, 0.0]","[0.102, 0.898, 0.0]",1
" ""Eat24 is hiring a Marketing Associate","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  Eat24 is hiring a Marketing Associate","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 Domain Contest:  Yelp-Like Members Only Discount App ,"[0.0, 1.0]","[0.0, 1.0, 0.0]",1
 Important Announcement: Use coupon code L7G5S on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
" ""5 Star Review: """"The only App i find my self recommending to friends: Delete yelp and four""""  ","[0.0, 1.0]","[0.171, 0.829, 0.0]",2
" ""  5 Star Review: """"The only App i find my self recommending to friends: Delete yelp and four""""  ","[0.0, 1.0]","[0.181, 0.819, 0.0]",1
 Bobspotter by Hanief Saterfield - the  Yelp  ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
when you get a chance check out our app Bobspotter! It's Yelp in Black!  ,"[-0.20833333333333331, 0.43333333333333335]","[0.177, 0.823, 0.0]",2
 Tituss Burgess' gloriously scathing Yelp review will give you life go to ,"[-0.6, 1.0]","[0.262, 0.738, 0.0]",2
 United States Free 47. Yelp - Yelp  8602,"[0.4, 0.8]","[0.55, 0.45, 0.0]",2
 'Kimmy Schmidt' star posts irate Yelp review go to ,"[0.0, 0.0]","[0.0, 0.672, 0.328]",1
 I'm a Regular at Jamba Juice on !Ordered through App Ysy! ,"[0.0, 0.07692307692307693]","[0.0, 1.0, 0.0]",1
 Important Announcement: Use coupon code MWCZR on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 New app idea. Yelp reviews but for Pokemon and pokestops!,"[0.17045454545454544, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 You can check in online or on the app! Weekdays are slower. (@ Great Clips) on  ,"[0.8, 0.75]","[0.226, 0.774, 0.0]",2
 Tituss Burgess Writes Scathing Yelp Review: 7 More Celebs Whose Customer Service Complain...  from world news app,"[-0.04999999999999999, 0.75]","[0.0, 1.0, 0.0]",1
 Download the FREE Yelp app to unlock these deals!!!!!! *CANNOT BE COMBINED WITH ANY OTHER ,"[0.4375, 0.5875]","[0.271, 0.729, 0.0]",1
" "" More Menu ; Reservations in the app","[0.5, 0.5]","[0.0, 1.0, 0.0]",2
 Tituss Burgess' gloriously scathing Yelp review will give you life - ,"[-0.6, 1.0]","[0.302, 0.698, 0.0]",2
 Yelp Implements Active Cleanup Alerts,"[-0.13333333333333333, 0.6]","[0.403, 0.597, 0.0]",2
 The Yelp app is essential.,"[0.0, 0.3]","[0.0, 1.0, 0.0]",3
 Important Announcement: Use coupon code YE4L1 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 What if they had Yelp app on your sex attributes. That would be interesting.,"[0.5, 0.5]","[0.172, 0.828, 0.0]",2
 Important Announcement: Use coupon code EYR12 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 Use the NoWait app to check in early if you don't want to wait in the lobby. (@ Sprecher's Restaurant ; Pub) on  ,"[0.1, 0.3]","[0.049, 0.896, 0.055]",1
  download the app Foody! It shows you whats nearby and photos!! Its like yelp ,"[0.0, 0.0]","[0.206, 0.794, 0.0]",2
" ""  . plenty more where that came from. Use the  mobile app and search """"panini"""" to find one near you!""","[0.3125, 0.45]","[0.0, 1.0, 0.0]",2
 an app like Yelp except you rate boys' dick game,"[-0.4, 0.4]","[0.181, 0.58, 0.239]",1
  an app like Yelp except you rate boys' dick game,"[-0.4, 0.4]","[0.181, 0.58, 0.239]",1
 Yelp should reconstruct their app to have diff categories of ratings w/ the two main being customer service and taste of the food. Feel me?,"[0.16666666666666666, 0.3333333333333333]","[0.0, 1.0, 0.0]",1
 Important Announcement: Use coupon code NTQ11 on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
 i'm a fan since Yelp was using it to see locations nearby in their mobile app.,"[0.0, 0.0]","[0.141, 0.859, 0.0]",2
  i'm a fan since Yelp was using it to see locations nearby in their mobile app.,"[0.0, 0.0]","[0.141, 0.859, 0.0]",2
WE know THAT feeling! Wish there was an app for that too! Hahaha.,"[0.2, 0.4]","[0.456, 0.544, 0.0]",1
 Just opened the Yelp app and typed Yelp in the search bar. I'm tired.,"[-0.4, 0.7]","[0.0, 0.818, 0.182]",1
" ""There's a thread on another city's Yelp saying I should be shot in the face","[0.0, 0.0]","[0.0, 1.0, 0.0]",2
" ""FT  SOs : """"local  """" also correctly mentioned by  cc ","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
" ""  FT  SOs : """"local  """" also correctly mentioned by  cc ","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
 Noticed this new question in the Yelp app. Waiting for it to show up as a search filter. ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",2
 Important Announcement: Use coupon code MALHQ on your first order with the Yelp  app and we both get $5 off. ,"[0.325, 0.6666666666666666]","[0.087, 0.913, 0.0]",1
  working on new strategy for local voice,"[0.06818181818181818, 0.22727272727272727]","[0.0, 1.0, 0.0]",2
my brothers and sisters use the Bobspotter app it's like the black peoples Yelp....black on businesses,"[-0.16666666666666666, 0.43333333333333335]","[0.143, 0.857, 0.0]",1
" ""I came up with a brilliant app while traveling last week. Find the best","[0.6333333333333333, 0.45555555555555555]","[0.421, 0.579, 0.0]",3
  Have you tried Yelp Monocle? ,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
  Have you read the Yelp apps reviews? They are super lols. People are a confused.,"[-0.033333333333333354, 0.6833333333333333]","[0.214, 0.659, 0.126]",2
  One guy reviewed Audible as a review for the Yelp App. I can't. I can't even.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
 My Yelp app just asked me if there was a Pokemon stop nearby when I checked in. I'm at the Dentist. And I don't see one. :(,"[-0.75, 1.0]","[0.09, 0.827, 0.083]",1
" ""The  app just asked me if the coffee shop I'm at has a Pok Stop nearby. The fever is real","[0.2, 0.30000000000000004]","[0.0, 0.891, 0.109]",1
 I get an alert weekly from Yelp- local Yelp: San Antonio. No idea what this is. Maybe I should just delete the app?,"[0.0, 0.0]","[0.094, 0.812, 0.094]",1
 Another way to win donuts is through the Yelp App! WIN A YEAR'S WOH OF DONUTS from M  ,"[0.9, 0.4]","[0.381, 0.619, 0.0]",1
 Yelp Now Lets You Search Businesses by Pokestop: A new app filter shows Pokemon Go users the closest location where they can fill up ...,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 Yelp Now Lets You Search Businesses by Pokestop: A new app filter shows Pokemon Go users the closest location... ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 Yelp becomes latest app to pivot to Pok mon Go companion with new Pok Stop filter  ,"[0.3181818181818182, 0.6772727272727272]","[0.0, 0.872, 0.128]",1
 Yelp Now Lets You Search Businesses by Pokestop: A new app filter shows Pokemon Go users  ,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 It's true: Yelp app now has a Stop filter. Use it for Saturday's hunt,"[0.35, 0.65]","[0.175, 0.688, 0.138]",3
 Yelp Now Lets You Search Businesses by Pokestop: A new app filter shows Pokemon Go users  |,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
 Gonna create a Pokemon app or just an add on to  to list sightings of rare Pokemon found in restaurants,"[0.3, 0.9]","[0.104, 0.896, 0.0]",1
  Yelp Now Lets You Search Businesses by Pokestop: A new app filter shows Pokemon Go users  |,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",1
" ""So  added a """"PokStop Nearby"""" filter to their app... time to check out some restaurants ^_^""","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
" ""  So  added a """"PokStop Nearby"""" filter to their app... time to check out some restaurants ^_^""","[0.0, 0.0]","[0.0, 1.0, 0.0]",3
" "" News:Yelp released """"PokeStop Nearby"""" filter for their site ; app showing nearby businesses w/ a stop. ","[0.0, 0.0]","[0.0, 0.855, 0.145]",1
" ""News:Yelp released """"PokeStop Nearby"""" filter for their site ; app showing nearby businesses w/ a stop. ","[0.0, 0.0]","[0.0, 0.855, 0.145]",1
 Dont forget to download the Yelp Mobile App before you start your weekend! Find out whats awesome in your city! ,"[1.0, 1.0]","[0.191, 0.732, 0.077]",1
